GO,ERZ3455800,ERZ3455810,ERZ3455820,ERZ3455830,ERZ3455840,ERZ3455850,ERZ3455860,ERZ3455870,ERZ3455880,ERZ3455890,ERZ3455900,ERZ3455791,ERZ3455801,ERZ3455811,ERZ3455821,ERZ3455831,ERZ3455841,ERZ3455851,ERZ3455861,ERZ3455871,ERZ3455881,ERZ3455891,ERZ3455792,ERZ3455802,ERZ3455812,ERZ3455822,ERZ3455832,ERZ3455842,ERZ3455852,ERZ3455862,ERZ3455872,ERZ3455882,ERZ3455892,ERZ3455793,ERZ3455803,ERZ3455813,ERZ3455823,ERZ3455833,ERZ3455843,ERZ3455853,ERZ3455863,ERZ3455873,ERZ3455883,ERZ3455893,ERZ3455794,ERZ3455804,ERZ3455814,ERZ3455824,ERZ3455834,ERZ3455844,ERZ3455854,ERZ3455864,ERZ3455874,ERZ3455884,ERZ3455894,ERZ3455795,ERZ3455805,ERZ3455815,ERZ3455825,ERZ3455835,ERZ3455845,ERZ3455855,ERZ3455865,ERZ3455875,ERZ3455885,ERZ3455895,ERZ3455796,ERZ3455806,ERZ3455816,ERZ3455826,ERZ3455836,ERZ3455846,ERZ3455856,ERZ3455866,ERZ3455876,ERZ3455886,ERZ3455896,ERZ3455797,ERZ3455807,ERZ3455817,ERZ3455827,ERZ3455837,ERZ3455847,ERZ3455857,ERZ3455867,ERZ3455877,ERZ3455887,ERZ3455897,ERZ3455798,ERZ3455808,ERZ3455818,ERZ3455828,ERZ3455838,ERZ3455848,ERZ3455858,ERZ3455868,ERZ3455878,ERZ3455888,ERZ3455898,ERZ3455799,ERZ3455809,ERZ3455819,ERZ3455829,ERZ3455839,ERZ3455849,ERZ3455859,ERZ3455869,ERZ3455879,ERZ3455889,ERZ3455899
GO:0006265,2.741939078,3.005180513,2.911157609,2.998695158,2.315970345,2.968949681,2.431363764,2.541579244,2.663700925,2.84509804,3.438384107,1.982271233,2.559906625,2.770852012,2.401400541,2.898176483,2.561101384,2.812244697,3.409933123,2.828659897,2.698100546,2.894316063,2.204119983,2.72427587,1.792391689,2.269512944,3.031812271,2.901458321,2.838219222,2.193124598,3.112605002,2.979092901,2.591064607,2.42975228,2.909556029,1.62324929,2.782472624,2.086359831,2.811575006,2.98811284,2.723455672,2.808885867,2.555094449,3.242292905,2.309630167,2.161368002,2.798650645,2.710117365,3.090963077,3.135132651,2.925312091,3.054613055,2.665580991,1.662757832,2.938019097,2.669316881,2.5289167,2.40654018,2.176091259,3.278753601,3.058426024,2.352182518,2.729974286,2.311753861,3.180412633,3.020775488,2.5774918,3.190891717,3.062581984,2.378397901,2.481442629,3.206825876,3.13481437,3.46746011,2.673941999,3.000434077,3.059941888,2.772321707,3.207365037,2.190331698,2.609594409,2.551449998,3.286905353,3.149527014,2.517195898,2.999130541,2.843855423,3.075546961,2.857935265,3.102433706,1.653212514,2.767155866,2.658964843,2.736396502,3.149527014,2.822821645,2.767897616,2.670245853,3.353916231,2.982271233,2.907411361,2.935507266,3.226084116,2.782472624,2.766412847,3.123198075,2.550228353,1.851258349,2.631443769,3.211921084
GO:0006812,2.814247596,2.974511693,2.889301703,2.981365509,2.392696953,2.969881644,2.593286067,2.57054294,2.618048097,2.836956737,3.307496038,1.982271233,2.552668216,2.766412847,2.423245874,2.904715545,2.610660163,2.851258349,3.432167269,2.981818607,2.685741739,2.949390007,2.276461804,2.778874472,1.531478917,2.352182518,3.016197354,2.907411361,2.884795364,2.190331698,3.075181855,2.973127854,2.556302501,2.328379603,2.8876173,1.662757832,2.775974331,2.11058971,2.80685803,2.926856709,2.899273187,2.664641976,2.45331834,3.215108581,2.367355921,2.117271296,2.696356389,2.726727209,3.07371835,3.098643726,2.909556029,3.01911629,2.683947131,1.414973348,2.914871818,2.710117365,2.583198774,2.389166084,2.201397124,3.176669933,2.982271233,2.311753861,2.865103975,2.450249108,3.091666958,2.998259338,2.514547753,3.172894698,3.062957834,2.369215857,2.413299764,3.192567453,3.188647296,3.427648371,2.62838893,2.920123326,3.054995862,2.802089258,3.200029267,2.204119983,2.630427875,2.549003262,3.312811826,3.272073788,2.559906625,3.018284308,2.87909588,3.040997692,2.816903839,3.074450719,1.505149978,2.785329835,2.661812686,2.746634199,3.171141151,2.827369273,2.82672252,2.662757832,3.264109156,2.963787827,2.919078092,2.95616843,3.119255889,2.790988475,2.645422269,3.153814864,2.298853076,1.681241237,2.649334859,3.222196046
GO:0006396,2.798650645,2.959041392,2.918554531,2.989004616,2.350248018,2.937016107,2.546542663,2.511883361,2.631443769,2.825426118,3.401917251,1.982271233,2.511883361,2.794488047,2.419955748,2.893206753,2.542825427,2.825426118,3.444357126,2.912222057,2.707570176,2.864511081,2.298853076,2.770852012,1.69019608,2.328379603,3.015359755,2.925312091,2.851258349,2.158362492,3.102090526,3.003460532,2.530199698,2.348304863,2.880813592,1.462397998,2.807535028,2.025305865,2.757396029,2.915399835,2.79518459,2.755874856,2.503790683,3.217747073,2.378397901,2.178976947,2.781036939,2.713490543,3.080265627,3.140508043,2.883661435,3.049992857,2.645422269,1.491361694,2.932980822,2.691081492,2.536558443,2.42975228,2.1430148,3.242789809,3.029789471,2.247973266,2.792391689,2.396199347,3.146128036,2.994756945,2.540329475,3.190331698,3.053462605,2.324282455,2.532754379,3.227115083,3.160168293,3.451172158,2.691081492,2.965671971,3.036628895,2.764922985,3.172894698,2.161368002,2.572871602,2.532754379,3.270212855,3.210853365,2.567026366,2.972665592,2.837588438,3.04453976,2.838219222,3.053078443,1.602059991,2.747411808,2.691081492,2.723455672,3.148294097,2.740362689,2.805500858,2.556302501,3.31344537,2.942999593,2.918030337,2.951823035,3.194236749,2.778874472,2.638489257,3.124504225,2.440909082,1.897627091,2.643452676,3.265289626
GO:0006807,2.79518459,2.920123326,2.899820502,2.945960704,2.354108439,2.923761961,2.595496222,2.526339277,2.589949601,2.800029359,3.36567514,1.934498451,2.501059262,2.79518459,2.338456494,2.858537198,2.551449998,2.888740961,3.492620722,3.006893708,2.701567985,2.973127854,2.274157849,2.752048448,1.763427994,2.283301229,3.022840611,2.894316063,2.915399835,2.195899652,3.059941888,2.944975908,2.511883361,2.311753861,2.865103975,1.672097858,2.71432976,2.06069784,2.766412847,2.891537458,2.916453949,2.736396502,2.526339277,3.18582536,2.352182518,2.1430148,2.773054693,2.668385917,3.094471129,3.096562438,2.860936621,2.994317153,2.656098202,1.462397998,2.880813592,2.670245853,2.532754379,2.447158031,2.139879086,3.223495941,3.01745073,2.29666519,2.895422546,2.40654018,3.137037455,2.942008053,2.45331834,3.164650216,3.048830087,2.354108439,2.45331834,3.18610838,3.196728723,3.401400541,2.638489257,2.95230801,3.003029471,2.806179974,3.189490314,2.164352856,2.609594409,2.506505032,3.3232521,3.226599905,2.539076099,2.979092901,2.849419414,2.996511672,2.824125834,3.042575512,1.612783857,2.774516966,2.632457292,2.686636269,3.169380495,2.879669206,2.786751422,2.598790507,3.294025094,2.970811611,2.896526217,2.935507266,3.161368002,2.737987326,2.63748973,3.165244326,2.320146286,1.73239376,2.604226053,3.245512668
GO:0006352,2.742725131,3.047274867,2.840106094,3.001300933,2.264817823,2.945468585,2.557507202,2.450249108,2.599883072,2.846955325,3.485721426,1.662757832,2.511883361,2.67669361,2.354108439,2.924279286,2.551449998,2.789580712,3.689930104,2.98811284,2.673941999,2.965201701,2.103803721,2.707570176,1.69019608,2.252853031,3.024485668,2.890979597,2.797959644,1.991226076,3.08849047,2.974050903,2.475671188,2.176091259,2.918554531,1.380211242,2.787460475,2.123851641,2.836956737,2.990782692,2.856124444,2.774516966,2.346352974,3.241297387,2.212187604,1.924279286,2.825426118,2.688419822,3.075911761,3.062581984,2.898725182,3.04060234,2.525044807,1.322219295,2.90579588,2.644438589,2.463892989,2.334453751,2.045322979,3.312177356,3.063708559,2.123851641,2.851258349,2.340444115,3.229937686,3.033021445,2.365487985,3.105850674,3.029383778,2.330413773,2.267171728,3.138302698,3.164352856,3.519565501,2.583198774,2.905256049,3.070037867,2.710117365,3.18723862,2.045322979,2.639486489,2.526339277,3.320769228,3.294025094,2.434568904,2.953276337,2.828659897,3.07371835,2.741939078,3.148294097,1.397940009,2.833784375,2.583198774,2.705863712,3.16790781,2.829303773,2.776701184,2.567026366,3.286007122,2.930439595,2.85672889,2.918554531,3.261262869,2.850646235,2.712649702,3.149527014,2.472756449,1.568201724,2.519827994,3.25163822
GO:0006306,2.884795364,2.940516485,2.975891136,3.053462605,2.049218023,2.868644438,2.340444115,2.555094449,2.519827994,2.704150517,3.280350693,1.792391689,2.354108439,2.840733235,2.271841607,2.968482949,2.380211242,2.827369273,3.322632712,2.921686475,2.613841822,2.712649702,2.10720997,2.822168079,1.591064607,2.311753861,2.974971994,3.000434077,2.862727528,2.071882007,3.030194785,3.103461622,2.444044796,2.235528447,2.807535028,1.041392685,2.780317312,1.838849091,2.677606953,2.92788341,2.701567985,2.503790683,2.385606274,3.344785123,2.247973266,2.056904851,2.725911632,2.725094521,3.043755127,3.055760465,2.903089987,2.969415912,2.557507202,1.146128036,2.862727528,2.720159303,2.456366033,2.336459734,2.127104798,3.257438567,3.080987047,2.075546961,2.748962861,2.346352974,2.990338855,3.019531685,2.471291711,3.113274692,3.099680641,2.017033339,2.257678575,3.139564266,3.242292905,3.420450859,2.737192643,2.847572659,3.030194785,2.748188027,3.224274014,1.963787827,2.397940009,2.404833717,3.317436497,3.278067331,2.572871602,2.973589623,2.939019776,3.05804623,2.728353782,3.033825694,1.397940009,2.640481437,2.618048097,2.624282096,3.195068996,2.812244697,2.915399835,2.46834733,3.223236273,2.95616843,2.921166051,3.005609445,3.181557774,2.725911632,2.593286067,3.213517757,2.376576957,1.361727836,2.58546073,3.306425028
GO:0006096,2.6599162,2.877946952,2.828015064,2.913283902,2.28780173,2.868056362,2.324282455,2.45331834,2.592176757,2.789580712,3.340047318,1.908485019,2.411619706,2.682145076,2.344392274,2.819543936,2.447158031,2.776701184,3.392696953,2.720985744,2.621176282,2.773054693,2.139879086,2.636487896,1.612783857,2.285557309,2.957607287,2.833784375,2.771587481,2.079181246,3.02489596,2.882524538,2.45484486,2.26245109,2.805500858,1.633468456,2.698100546,2.025305865,2.748188027,2.913813852,2.611723308,2.72427587,2.426511261,3.130333768,2.240549248,2.089905111,2.746634199,2.625312451,2.998695158,3.04060234,2.814247596,2.968015714,2.495544338,1.505149978,2.835690571,2.617000341,2.447158031,2.378397901,2.089905111,3.184975191,2.976349979,2.176091259,2.610660163,2.276461804,3.10720997,2.912753304,2.434568904,3.113274692,2.948412966,2.303196057,2.356025857,3.117271296,3.08170727,3.350441857,2.584331224,2.903632516,2.963315511,2.644438589,3.056904851,2.041392685,2.56937391,2.507855872,3.206286044,3.033021445,2.46686762,2.880813592,2.729974286,2.953759692,2.748962861,2.971739591,1.602059991,2.720985744,2.545307116,2.650307523,3.083860801,2.621176282,2.640481437,2.57863921,3.230448921,2.840106094,2.796574333,2.831869774,3.124830149,2.731588765,2.618048097,3.067442843,2.42975228,1.69019608,2.509202522,3.193402903
GO:0006520,2.696356389,2.86332286,2.818885415,2.907948522,2.245512668,2.855519156,2.465382851,2.440909082,2.498310554,2.738780558,3.317436497,1.857332496,2.44870632,2.691965103,2.330413773,2.812244697,2.442479769,2.728353782,3.401055726,2.860936621,2.653212514,2.893761762,2.176091259,2.654176542,1.591064607,2.212187604,2.94792362,2.822821645,2.755874856,2.049218023,3.016197354,2.895422546,2.494154594,2.260071388,2.767155866,1.477121255,2.698970004,1.968482949,2.710117365,2.829946696,2.748188027,2.722633923,2.424881637,3.117602692,2.235528447,2.113943352,2.740362689,2.641474111,3.011570444,3.056523724,2.830588669,2.939019776,2.572871602,1.556302501,2.840733235,2.622214023,2.45484486,2.380211242,2.037426498,3.167021796,2.980457892,2.167317335,2.745855195,2.238046103,3.080265627,2.886490725,2.421603927,3.10002573,2.932980822,2.247973266,2.401400541,3.147985321,3.061075324,3.296445794,2.553883027,2.87909588,2.954724791,2.67669361,3.070037867,2.033423755,2.5289167,2.45331834,3.176958981,3.123198075,2.434568904,2.892651034,2.752816431,2.948901761,2.747411808,2.938019097,1.531478917,2.706717782,2.567026366,2.645422269,3.049605613,2.687528961,2.680335513,2.522444234,3.218535505,2.839478047,2.804139432,2.820857989,3.122543524,2.682145076,2.595496222,3.046885191,2.278753601,1.653212514,2.555094449,3.228143608
GO:0009401,2.595496222,2.948901761,3.049605613,3.176958981,2.146128036,2.948412966,2.021189299,2.322219295,2.848804701,2.79518459,3.377852419,2.173186268,2.532754379,2.913813852,2.409933123,3.091666958,2.428134794,2.688419822,2.982271233,2.475671188,2.656098202,3.096214585,1.755874856,2.515873844,1.643452676,2.5289167,3.044147621,2.787460475,2.699837726,1.986771734,3.147057671,3.001733713,2.371067862,2.62324929,2.868056362,1.886490725,2.780317312,1.880813592,2.550228353,2.936513742,2.334453751,2.893206753,2.352182518,3.111598525,1.832508913,1.954242509,2.301029996,2.895974732,3.099335278,3.09482038,3.093421685,3.106190897,2.46834733,1.770852012,2.802089258,2.401400541,2.167317335,2.380211242,2.222716471,2.909020854,2.938019097,2.394451681,2.357934847,2.139879086,3.186956335,2.884795364,2.802089258,3.383815366,2.716837723,2.152288344,2.274157849,3.171141151,3.048441804,3.352953912,2.716003344,2.98811284,3.087426457,2.600972896,3.065206128,2.190331698,2.352182518,2.292256071,3.260548373,2.747411808,2.352182518,2.936513742,2.617000341,2.922725458,3.046104787,3.045322979,1.716003344,2.541579244,2.584331224,2.700703717,3.109915863,2.719331287,2.57863921,2.546542663,3.323664536,2.814247596,2.561101384,2.622214023,2.856124444,2.563481085,2.661812686,3.037824751,2,1.462397998,2.58546073,3.156549151
GO:0006457,2.707570176,2.883661435,2.829303773,2.897077003,2.227886705,2.848189117,2.442479769,2.471291711,2.57634135,2.758154622,3.299725154,1.886490725,2.451786436,2.709269961,2.336459734,2.830588669,2.456366033,2.723455672,3.337059726,2.771587481,2.587710965,2.788168371,2.149219113,2.684845362,1.681241237,2.252853031,2.912753304,2.855519156,2.753583059,2.049218023,2.980457892,2.905256049,2.484299839,2.278753601,2.800717078,1.431363764,2.678518379,1.954242509,2.691081492,2.85672889,2.678518379,2.641474111,2.394451681,3.123524981,2.225309282,2.113943352,2.697229343,2.592176757,2.965201701,3.040206628,2.804139432,2.963787827,2.545307116,1.230448921,2.835690571,2.580924976,2.444044796,2.354108439,2.100370545,3.156851901,2.913813852,2.127104798,2.683947131,2.243038049,3.074816441,2.912222057,2.428134794,3.078456818,2.952792443,2.195899652,2.394451681,3.112605002,3.063333359,3.351409752,2.621176282,2.889861721,2.961421094,2.673941999,3.089198367,2.041392685,2.492760389,2.46686762,3.180985581,3.048053173,2.487138375,2.897077003,2.740362689,2.95230801,2.745074792,2.969881644,1.361727836,2.683047038,2.596597096,2.665580991,3.041392685,2.639486489,2.658964843,2.503790683,3.204119983,2.856124444,2.812244697,2.877946952,3.110252917,2.698100546,2.587710965,3.045714059,2.322219295,1.62324929,2.539076099,3.136403448
GO:0008033,2.709269961,2.851258349,2.833147112,2.873901598,2.28780173,2.848804701,2.416640507,2.416640507,2.498310554,2.733999287,3.297322714,1.934498451,2.40654018,2.67669361,2.31386722,2.804139432,2.46686762,2.709269961,3.335858911,2.770852012,2.565847819,2.79518459,2.190331698,2.681241237,1.531478917,2.252853031,2.88536122,2.797267541,2.767155866,2.049218023,2.991669007,2.875639937,2.450249108,2.301029996,2.755112266,1.477121255,2.694605199,2.056904851,2.7084209,2.836324116,2.683947131,2.660865478,2.411619706,3.090963077,2.260071388,2.103803721,2.662757832,2.5774918,2.936513742,3.050379756,2.790988475,2.944482672,2.552668216,1.361727836,2.808210973,2.619093331,2.462397998,2.271841607,2.037426498,3.139564266,2.88592634,2.220108088,2.6599162,2.28780173,3.06595298,2.891537458,2.424881637,3.068556895,2.936513742,2.294466226,2.447158031,3.128076013,3.056904851,3.338655666,2.562292864,2.857935265,2.94792362,2.694605199,3.053078443,2.029383778,2.511883361,2.439332694,3.171433901,3.090258053,2.45484486,2.875061263,2.718501689,2.929418926,2.748188027,2.925827575,1.531478917,2.683047038,2.580924976,2.608526034,3.047274867,2.657055853,2.664641976,2.531478917,3.20871002,2.834420704,2.79518459,2.831229694,3.078456818,2.671172843,2.531478917,3.030194785,2.352182518,1.716003344,2.534026106,3.13289977
GO:0006351,2.589949601,2.809559715,2.767155866,2.872156273,2.184691431,2.838219222,2.190331698,2.471291711,2.551449998,2.758911892,3.303627976,1.886490725,2.376576957,2.651278014,2.338456494,2.764176132,2.450249108,2.729974286,3.351409752,2.494154594,2.641474111,2.666517981,2.079181246,2.596597096,1.785329835,2.217483944,2.954724791,2.72427587,2.719331287,2.130333768,2.985875357,2.898176483,2.463892989,2.285557309,2.72916479,1.591064607,2.720985744,2.008600172,2.666517981,2.969881644,2.434568904,2.726727209,2.459392488,3.095518042,2.176091259,2.08278537,2.793790385,2.546542663,3.005609445,3.045322979,2.772321707,2.925827575,2.451786436,1.556302501,2.804820679,2.611723308,2.408239965,2.354108439,2.127104798,3.197004728,3.019946682,2.257678575,2.401400541,2.139879086,3.100715087,2.889301703,2.423245874,3.005180513,2.911690159,2.243038049,2.387389826,3.115277591,3.017033339,3.307496038,2.600972896,2.922206277,2.913813852,2.63447727,3.062205809,2.089905111,2.51851394,2.506505032,3.157456768,2.851258349,2.434568904,2.795880017,2.698970004,2.943494516,2.679427897,2.895974732,1.716003344,2.668385917,2.542825427,2.592176757,3.020361283,2.584331224,2.583198774,2.5774918,3.221153322,2.820857989,2.767155866,2.802089258,3.149834697,2.674861141,2.699837726,2.996511672,2.488550717,1.755874856,2.519827994,3.172602931
GO:0045454,2.723455672,2.819543936,2.771587481,2.86332286,2.252853031,2.837588438,2.394451681,2.45484486,2.397940009,2.686636269,3.1752218,1.86923172,2.416640507,2.654176542,2.315970345,2.770115295,2.469822016,2.750508395,3.352953912,2.800029359,2.558708571,2.752816431,2.181843588,2.701567985,1.544068044,2.26245109,2.889861721,2.826074803,2.770115295,2.11058971,2.956648579,2.898176483,2.450249108,2.240549248,2.737987326,1.568201724,2.658964843,2.008600172,2.696356389,2.731588765,2.703291378,2.515873844,2.29666519,3.126131407,2.322219295,2.079181246,2.639486489,2.603144373,2.900913068,2.989004616,2.778874472,2.908485019,2.5774918,1.431363764,2.764922985,2.598790507,2.487138375,2.315970345,2.120573931,3.090963077,2.799340549,2.204119983,2.702430536,2.361727836,2.920123326,2.858537198,2.434568904,3.035029282,2.96425963,2.243038049,2.365487985,3.048830087,3.059563418,3.247482261,2.595496222,2.780317312,2.909556029,2.649334859,3.052693942,2.041392685,2.482873584,2.401400541,3.17868924,3.113274692,2.480006943,2.899273187,2.762678564,2.881954971,2.695481676,2.865103975,1.579783597,2.666517981,2.57634135,2.597695186,3.038620162,2.5774918,2.694605199,2.517195898,3.104828404,2.839478047,2.854913022,2.8876173,3.053846427,2.658964843,2.494154594,3.047274867,2.283301229,1.633468456,2.495544338,3.046104787
GO:0006633,2.704150517,2.838219222,2.809559715,2.859138297,2.209515015,2.8162413,2.409933123,2.428134794,2.525044807,2.691081492,3.230448921,1.903089987,2.42975228,2.671172843,2.301029996,2.768638101,2.457881897,2.709269961,3.342422681,2.77815125,2.567026366,2.770115295,2.198657087,2.678518379,1.491361694,2.285557309,2.892651034,2.804139432,2.725094521,2.071882007,2.964730921,2.880241776,2.432969291,2.26245109,2.741939078,1.505149978,2.657055853,2.012837225,2.684845362,2.807535028,2.658011397,2.591064607,2.385606274,3.072249898,2.29666519,2.103803721,2.692846919,2.600972896,2.916980047,2.985875357,2.778874472,2.919078092,2.515873844,1.278753601,2.776701184,2.632457292,2.498310554,2.305351369,2.012837225,3.0923697,2.860338007,2.240549248,2.675778342,2.292256071,2.968949681,2.87909588,2.401400541,3.056904851,2.918554531,2.230448921,2.378397901,3.074816441,3.036229544,3.27600199,2.5774918,2.835056102,2.919601024,2.622214023,3.034628457,2.033423755,2.506505032,2.436162647,3.126780577,3.128076013,2.460897843,2.829946696,2.754348336,2.901458321,2.71432976,2.889301703,1.414973348,2.678518379,2.58546073,2.603144373,3.020775488,2.540329475,2.715167358,2.485721426,3.162265614,2.796574333,2.809559715,2.847572659,3.0523091,2.682145076,2.532754379,3.031004281,2.193124598,1.602059991,2.544068044,3.131939295
GO:0000105,2.658964843,2.818885415,2.812244697,2.831869774,2.187520721,2.840106094,2.389166084,2.401400541,2.507855872,2.678518379,3.297541668,1.897627091,2.394451681,2.673020907,2.257678575,2.752048448,2.436162647,2.733999287,3.288249226,2.752816431,2.592176757,2.720159303,2.155336037,2.631443769,1.568201724,2.220108088,2.910090546,2.814247596,2.745074792,2.064457989,2.962369336,2.881954971,2.434568904,2.245512668,2.739572344,1.462397998,2.600972896,1.982271233,2.632457292,2.828659897,2.69019608,2.664641976,2.439332694,3.101059355,2.198657087,2.11058971,2.668385917,2.593286067,2.969881644,3.02325246,2.764922985,2.860936621,2.485721426,1.255272505,2.785329835,2.536558443,2.456366033,2.271841607,2.056904851,3.125481266,2.931966115,2.155336037,2.658011397,2.271841607,3.069668097,2.88422877,2.378397901,3.069298012,2.929418926,2.255272505,2.409933123,3.100370545,3.065579715,3.285332228,2.536558443,2.860338007,2.880813592,2.611723308,3.020775488,2.033423755,2.45331834,2.382017043,3.152288344,3.083860801,2.409933123,2.857935265,2.737192643,2.910624405,2.73239376,2.906335042,1.531478917,2.661812686,2.552668216,2.602059991,3.048053173,2.626340367,2.689308859,2.489958479,3.225050696,2.771587481,2.790285164,2.831229694,3.089198367,2.640481437,2.575187845,3.050766311,2.120573931,1.69019608,2.537819095,3.188365926
GO:0006364,2.67669361,2.84135947,2.789580712,2.860936621,2.190331698,2.830588669,2.394451681,2.424881637,2.501059262,2.729974286,3.285557309,1.897627091,2.369215857,2.694605199,2.276461804,2.78604121,2.431363764,2.692846919,3.301247089,2.769377326,2.531478917,2.755112266,2.146128036,2.643452676,1.544068044,2.230448921,2.875639937,2.804820679,2.705863712,2.056904851,2.970811611,2.84509804,2.42975228,2.274157849,2.761175813,1.431363764,2.63748973,1.954242509,2.678518379,2.809559715,2.649334859,2.658964843,2.416640507,3.087781418,2.250420002,2.053078443,2.638489257,2.564666064,2.938019097,3.008600172,2.771587481,2.92992956,2.517195898,1.079181246,2.790988475,2.571708832,2.394451681,2.267171728,2.025305865,3.108903128,2.891537458,2.155336037,2.656098202,2.274157849,3.056904851,2.890979597,2.411619706,3.041787319,2.906873535,2.227886705,2.385606274,3.089551883,3.029383778,3.330616667,2.546542663,2.852479994,2.921166051,2.645422269,3.038620162,2.008600172,2.462397998,2.392696953,3.129367596,3.051923916,2.428134794,2.854306042,2.715167358,2.941014244,2.716003344,2.926856709,1.491361694,2.640481437,2.547774705,2.602059991,3.025715384,2.593286067,2.674861141,2.492760389,3.182984967,2.812913357,2.767155866,2.838849091,3.039414119,2.678518379,2.530199698,2.995196292,2.320146286,1.69019608,2.511883361,3.127428778
