GO,ERZ3455800,ERZ3455810,ERZ3455820,ERZ3455830,ERZ3455840,ERZ3455850,ERZ3455860,ERZ3455870,ERZ3455880,ERZ3455890,ERZ3455900,ERZ3455791,ERZ3455801,ERZ3455811,ERZ3455821,ERZ3455831,ERZ3455841,ERZ3455851,ERZ3455861,ERZ3455871,ERZ3455881,ERZ3455891,ERZ3455792,ERZ3455802,ERZ3455812,ERZ3455822,ERZ3455832,ERZ3455842,ERZ3455852,ERZ3455862,ERZ3455872,ERZ3455882,ERZ3455892,ERZ3455793,ERZ3455803,ERZ3455813,ERZ3455823,ERZ3455833,ERZ3455843,ERZ3455853,ERZ3455863,ERZ3455873,ERZ3455883,ERZ3455893,ERZ3455794,ERZ3455804,ERZ3455814,ERZ3455824,ERZ3455834,ERZ3455844,ERZ3455854,ERZ3455864,ERZ3455874,ERZ3455884,ERZ3455894,ERZ3455795,ERZ3455805,ERZ3455815,ERZ3455825,ERZ3455835,ERZ3455845,ERZ3455855,ERZ3455865,ERZ3455875,ERZ3455885,ERZ3455895,ERZ3455796,ERZ3455806,ERZ3455816,ERZ3455826,ERZ3455836,ERZ3455846,ERZ3455856,ERZ3455866,ERZ3455876,ERZ3455886,ERZ3455896,ERZ3455797,ERZ3455807,ERZ3455817,ERZ3455827,ERZ3455837,ERZ3455847,ERZ3455857,ERZ3455867,ERZ3455877,ERZ3455887,ERZ3455897,ERZ3455798,ERZ3455808,ERZ3455818,ERZ3455828,ERZ3455838,ERZ3455848,ERZ3455858,ERZ3455868,ERZ3455878,ERZ3455888,ERZ3455898,ERZ3455799,ERZ3455809,ERZ3455819,ERZ3455829,ERZ3455839,ERZ3455849,ERZ3455859,ERZ3455869,ERZ3455879,ERZ3455889,ERZ3455899
GO:0015986,2.629409599,2.791690649,2.777426822,2.818885415,2.217483944,2.804139432,2.264817823,2.424881637,2.584331224,2.71432976,3.263162465,1.991226076,2.428134794,2.6599162,2.225309282,2.755112266,2.423245874,2.765668555,3.329601248,2.53529412,2.59439255,2.564666064,2.164352856,2.609594409,1.785329835,2.269512944,2.900367129,2.766412847,2.756636108,2.025305865,2.954724791,2.849419414,2.432969291,2.330413773,2.739572344,1.556302501,2.621176282,2.056904851,2.629409599,2.861534411,2.439332694,2.6599162,2.394451681,3.011993115,2.206825876,2.068185862,2.682145076,2.580924976,2.936513742,2.975431809,2.7930916,2.900367129,2.463892989,1.301029996,2.792391689,2.580924976,2.434568904,2.346352974,2.079181246,3.075546961,2.923761961,2.173186268,2.457881897,2.176091259,3.065206128,2.835056102,2.440909082,3.022840611,2.850646235,2.257678575,2.403120521,3.062205809,3.063333359,3.260309946,2.521138084,2.85308953,2.853698212,2.574031268,2.972665592,2.041392685,2.432969291,2.444044796,3.130976692,2.872156273,2.42975228,2.791690649,2.693726949,2.870988814,2.721810615,2.88422877,1.579783597,2.653212514,2.557507202,2.59439255,3.048830087,2.404833717,2.600972896,2.517195898,3.179838928,2.749736316,2.739572344,2.763427994,3.028571253,2.635483747,2.595496222,3.038222638,2.220108088,1.653212514,2.487138375,3.090963077
GO:0030001,2.653212514,2.821513528,2.713490543,2.849419414,2.190331698,2.797959644,2.369215857,2.411619706,2.459392488,2.711807229,3.202760687,1.892094603,2.365487985,2.610660163,2.285557309,2.756636108,2.426511261,2.674861141,3.275311355,2.800717078,2.523746467,2.797959644,2.100370545,2.641474111,1.431363764,2.220108088,2.854913022,2.768638101,2.701567985,2.064457989,2.964730921,2.788168371,2.404833717,2.220108088,2.72427587,1.568201724,2.63447727,1.959041392,2.658011397,2.762678564,2.670245853,2.542825427,2.315970345,3.070037867,2.198657087,1.968482949,2.617000341,2.5774918,2.930439595,2.955206538,2.755112266,2.929418926,2.496929648,1.431363764,2.750508395,2.547774705,2.385606274,2.184691431,2.11058971,3.07809415,2.862727528,2.193124598,2.685741739,2.252853031,2.957128198,2.846955325,2.376576957,3.04060234,2.878521796,2.212187604,2.324282455,3.038620162,2.990338855,3.259354927,2.463892989,2.792391689,2.915927212,2.639486489,3.01494035,2.025305865,2.475671188,2.419955748,3.162862993,3.117933835,2.477121255,2.8162413,2.731588765,2.883661435,2.684845362,2.892094603,1.380211242,2.620136055,2.498310554,2.59439255,3.001300933,2.596597096,2.685741739,2.494154594,3.131297797,2.821513528,2.759667845,2.806179974,3.01745073,2.646403726,2.488550717,2.982723388,2.255272505,1.556302501,2.480006943,3.071882007
GO:0009116,2.636487896,2.809559715,2.774516966,2.862727528,2.167317335,2.792391689,2.276461804,2.403120521,2.527629901,2.679427897,3.261500773,1.84509804,2.394451681,2.683947131,2.281033367,2.797267541,2.374748346,2.655138435,3.31344537,2.709269961,2.564666064,2.748962861,2.113943352,2.602059991,1.462397998,2.225309282,2.857332496,2.767897616,2.689308859,2.056904851,2.950851459,2.851258349,2.436162647,2.243038049,2.720159303,1.342422681,2.644438589,1.903089987,2.654176542,2.77524626,2.5774918,2.652246341,2.36361198,3.075181855,2.184691431,2.037426498,2.64246452,2.556302501,2.922206277,2.984977126,2.759667845,2.920123326,2.462397998,1.322219295,2.780317312,2.540329475,2.392696953,2.28780173,1.991226076,3.105510185,2.88592634,2.187520721,2.599883072,2.227886705,3.049218023,2.869818208,2.426511261,3.053846427,2.88592634,2.209515015,2.374748346,3.072984745,2.999130541,3.292256071,2.521138084,2.850033258,2.924279286,2.625312451,3.036229544,1.973127854,2.408239965,2.36361198,3.122543524,3.005609445,2.436162647,2.808210973,2.691081492,2.908485019,2.73479983,2.899820502,1.431363764,2.608526034,2.542825427,2.549003262,2.999130541,2.541579244,2.638489257,2.459392488,3.172894698,2.799340549,2.753583059,2.78604121,3.050379756,2.638489257,2.514547753,2.993876915,2.250420002,1.653212514,2.499687083,3.121231455
GO:0001522,2.682145076,2.794488047,2.789580712,2.835690571,2.250420002,2.813580989,2.350248018,2.424881637,2.480006943,2.710963119,3.223755454,1.832508913,2.382017043,2.691965103,2.230448921,2.751279104,2.462397998,2.639486489,3.275311355,2.755874856,2.485721426,2.725094521,2.170261715,2.645422269,1.491361694,2.250420002,2.804139432,2.777426822,2.666517981,2.064457989,2.948901761,2.871572936,2.40654018,2.201397124,2.730782276,1.414973348,2.621176282,2.004321374,2.669316881,2.717670503,2.63748973,2.58546073,2.344392274,3.078819183,2.260071388,2.053078443,2.57863921,2.552668216,2.872738827,2.986771734,2.746634199,2.893761762,2.511883361,1.322219295,2.779596491,2.551449998,2.434568904,2.222716471,2.064457989,3.055760465,2.811575006,2.170261715,2.640481437,2.235528447,2.981365509,2.850646235,2.365487985,3.01911629,2.922206277,2.187520721,2.390935107,3.075181855,2.981818607,3.310905629,2.553883027,2.803457116,2.929418926,2.620136055,3.005180513,1.924279286,2.471291711,2.397940009,3.101059355,3.035429738,2.459392488,2.84509804,2.726727209,2.903089987,2.723455672,2.893761762,1.361727836,2.661812686,2.519827994,2.597695186,2.971739591,2.586587305,2.662757832,2.492760389,3.158362492,2.796574333,2.789580712,2.827369273,2.996073654,2.669316881,2.45484486,2.967079734,2.243038049,1.602059991,2.494154594,3.037426498
GO:0009451,2.682145076,2.793790385,2.788168371,2.835056102,2.250420002,2.813580989,2.350248018,2.424881637,2.477121255,2.710963119,3.22297645,1.832508913,2.382017043,2.69019608,2.227886705,2.751279104,2.462397998,2.639486489,3.27485032,2.755874856,2.484299839,2.725094521,2.170261715,2.645422269,1.477121255,2.250420002,2.803457116,2.776701184,2.665580991,2.064457989,2.948901761,2.870988814,2.40654018,2.201397124,2.730782276,1.414973348,2.619093331,2.004321374,2.668385917,2.715167358,2.63748973,2.584331224,2.344392274,3.078819183,2.260071388,2.053078443,2.57634135,2.552668216,2.872156273,2.984527313,2.745855195,2.893761762,2.511883361,1.322219295,2.778874472,2.551449998,2.434568904,2.222716471,2.064457989,3.053846427,2.806179974,2.170261715,2.640481437,2.235528447,2.980911938,2.849419414,2.365487985,3.017867719,2.921686475,2.187520721,2.390935107,3.072617477,2.981818607,3.310268367,2.553883027,2.80140371,2.92788341,2.619093331,3.003891166,1.924279286,2.471291711,2.396199347,3.100370545,3.035429738,2.459392488,2.84509804,2.726727209,2.901458321,2.723455672,2.893206753,1.361727836,2.661812686,2.519827994,2.597695186,2.971275849,2.579783597,2.662757832,2.492760389,3.154728207,2.794488047,2.789580712,2.827369273,2.994317153,2.669316881,2.450249108,2.966141733,2.240549248,1.602059991,2.494154594,3.033423755
GO:0009306,2.6599162,2.72916479,2.716003344,2.799340549,2.190331698,2.797959644,2.431363764,2.390935107,2.309630167,2.609594409,3.202760687,1.579783597,2.238046103,2.597695186,2.184691431,2.707570176,2.447158031,2.663700925,3.309843005,2.84135947,2.544068044,2.915927212,2.075546961,2.640481437,1.322219295,2.079181246,2.851869601,2.680335513,2.643452676,1.954242509,2.8876173,2.78604121,2.328379603,2.075546961,2.64738297,1.079181246,2.552668216,1.954242509,2.603144373,2.683947131,2.758154622,2.596597096,2.309630167,3.035429738,2.161368002,1.903089987,2.618048097,2.481442629,2.888740961,2.952792443,2.726727209,2.833147112,2.390935107,1.301029996,2.672097858,2.532754379,2.426511261,2.220108088,1.959041392,3.070776463,2.898725182,2.029383778,2.72916479,2.269512944,2.966141733,2.73479983,2.190331698,2.96425963,2.924279286,2.250420002,2.26245109,3.020361283,2.975891136,3.222196046,2.45484486,2.785329835,2.857332496,2.602059991,3.002597981,1.954242509,2.440909082,2.274157849,3.120244796,3.072984745,2.436162647,2.792391689,2.758911892,2.823474229,2.603144373,2.82672252,1.361727836,2.629409599,2.372912003,2.589949601,2.967547976,2.73239376,2.686636269,2.399673721,3.110926242,2.765668555,2.800717078,2.843232778,3.021602716,2.595496222,2.434568904,2.951823035,2.190331698,1.361727836,2.385606274,3.119255889
GO:0006304,2.877946952,2.81756537,2.880813592,2.973589623,1.826074803,2.758911892,2.278753601,2.431363764,2.385606274,2.564666064,3.193124598,1.672097858,2.127104798,2.781036939,2.079181246,2.914343157,2.230448921,2.605305046,3.148294097,2.918030337,2.257678575,2.621176282,1.944482672,2.782472624,1.146128036,2.149219113,2.704150517,2.86332286,2.654176542,1.939519253,2.949390007,2.986323777,2.29666519,2.190331698,2.631443769,1.079181246,2.57634135,1.72427587,2.505149978,2.800029359,2.701567985,2.238046103,2.269512944,3.269746373,2.158362492,1.908485019,2.540329475,2.636487896,2.794488047,2.981365509,2.834420704,2.943988875,2.44870632,0.477121255,2.759667845,2.596597096,2.281033367,2.012837225,2.033423755,3.087426457,2.876217841,1.838849091,2.790285164,2.283301229,2.890421019,2.925312091,2.462397998,3.020361283,3.017867719,1.954242509,2.086359831,3.043362278,3.052693942,3.377852419,2.544068044,2.744292983,3.028977705,2.626340367,3.109240969,1.707570176,2.23299611,2.193124598,3.147367108,3.341236623,2.428134794,2.900913068,2.899820502,2.971739591,2.638489257,2.909020854,1,2.442479769,2.509202522,2.532754379,3.033021445,2.913813852,2.877371346,2.278753601,3.135450699,2.881954971,2.784617293,2.919601024,2.98811284,2.564666064,2.397940009,3.020775488,1.939519253,1.230448921,2.58546073,3.12515583
GO:0006935,2.665580991,2.651278014,2.683947131,2.737987326,2.08278537,2.743509765,2.583198774,2.418301291,2.209515015,2.57634135,3.391288049,1.681241237,2.161368002,2.575187845,2.093421685,2.62324929,2.348304863,2.702430536,3.36604921,2.957128198,2.478566496,3.026124517,2.167317335,2.669316881,0.954242509,2,2.862727528,2.565847819,2.700703717,2.096910013,2.831229694,2.782472624,2.269512944,2.11058971,2.565847819,0.84509804,2.423245874,1.995635195,2.537819095,2.768638101,2.870403905,2.72916479,2.252853031,3.038222638,2.235528447,1.755874856,2.740362689,2.387389826,2.919078092,2.965201701,2.773054693,2.768638101,2.252853031,1,2.645422269,2.546542663,2.495544338,2.120573931,1.851258349,3.250420002,2.982723388,2.06069784,2.832508913,2.442479769,3.128399269,2.7355989,2.274157849,2.974050903,2.98721923,2.193124598,2.161368002,3.011147361,2.972665592,3.215637563,2.419955748,2.797267541,2.754348336,2.550228353,3.005180513,1.785329835,2.383815366,2.346352974,3.095866453,3.111598525,2.421603927,2.752048448,2.824125834,2.764176132,2.663700925,2.716837723,1.255272505,2.542825427,2.303196057,2.519827994,2.968949681,2.767897616,2.755874856,2.463892989,3.127752516,2.725911632,2.838849091,2.867467488,3.177247836,2.506505032,2.465382851,2.947433722,2.146128036,1.579783597,2.342422681,3.116275588
GO:0009236,2.545307116,2.752816431,2.777426822,2.87909588,2.103803721,2.809559715,2.26245109,2.298853076,2.547774705,2.64738297,3.307067951,1.662757832,2.348304863,2.619093331,2.068185862,2.737987326,2.390935107,2.674861141,3.048053173,2.683947131,2.598790507,2.853698212,1.857332496,2.51054501,1.505149978,2.029383778,2.957607287,2.658964843,2.709269961,1.857332496,2.931457871,2.826074803,2.311753861,2.155336037,2.651278014,1.041392685,2.447158031,1.851258349,2.489958479,2.84135947,2.584331224,2.717670503,2.352182518,3.056142262,1.939519253,1.748188027,2.654176542,2.534026106,3.006893708,3.040997692,2.837588438,2.873901598,2.326335861,1.079181246,2.711807229,2.383815366,2.212187604,2.278753601,1.929418926,3.089905111,3.002166062,2.053078443,2.553883027,2.136720567,3.092018471,2.832508913,2.356025857,3.137037455,2.789580712,2.049218023,2.389166084,3.128722284,3.004321374,3.300160537,2.442479769,2.872156273,2.864511081,2.552668216,2.994317153,1.832508913,2.328379603,2.257678575,3.117933835,2.828015064,2.285557309,2.720985744,2.603144373,2.889861721,2.773786445,2.859738566,0.954242509,2.45484486,2.371067862,2.57054294,3.016197354,2.646403726,2.5132176,2.424881637,3.252853031,2.750508395,2.614897216,2.665580991,3.041787319,2.413299764,2.595496222,2.994317153,2.056904851,1.505149978,2.350248018,3.184691431
GO:0006139,2.583198774,2.747411808,2.686636269,2.787460475,2.103803721,2.733197265,2.290034611,2.350248018,2.399673721,2.645422269,3.176958981,1.770852012,2.315970345,2.568201724,2.178976947,2.687528961,2.328379603,2.617000341,3.22762965,2.662757832,2.501059262,2.692846919,2.049218023,2.526339277,1.491361694,2.136720567,2.845718018,2.722633923,2.639486489,1.959041392,2.889301703,2.77524626,2.330413773,2.133538908,2.63748973,1.301029996,2.571708832,1.880813592,2.592176757,2.752816431,2.523746467,2.558708571,2.271841607,3.035829825,2.170261715,1.954242509,2.534026106,2.484299839,2.895974732,2.918030337,2.672097858,2.822821645,2.413299764,1.301029996,2.67669361,2.480006943,2.330413773,2.201397124,1.982271233,3.046104787,2.846955325,2.021189299,2.558708571,2.120573931,2.947433722,2.783903579,2.340444115,2.974971994,2.844477176,2.120573931,2.274157849,2.986771734,2.96425963,3.227886705,2.482873584,2.739572344,2.814247596,2.5289167,2.965201701,1.973127854,2.394451681,2.294466226,3.079543007,2.973127854,2.309630167,2.780317312,2.606381365,2.832508913,2.627365857,2.819543936,1.414973348,2.584331224,2.460897843,2.491361694,2.949390007,2.545307116,2.57054294,2.397940009,3.07809415,2.723455672,2.681241237,2.706717782,2.98721923,2.561101384,2.481442629,2.940018155,2.214843848,1.568201724,2.383815366,3.063708559
GO:0006629,2.609594409,2.722633923,2.668385917,2.728353782,2.103803721,2.685741739,2.445604203,2.369215857,2.29666519,2.553883027,3.033021445,1.707570176,2.328379603,2.541579244,2.195899652,2.648360011,2.352182518,2.694605199,3.371621927,2.856124444,2.403120521,2.723455672,2.130333768,2.583198774,1.397940009,2.100370545,2.731588765,2.692846919,2.715167358,2.017033339,2.820857989,2.72916479,2.356025857,2.086359831,2.62838893,1.342422681,2.550228353,1.880813592,2.57054294,2.611723308,2.748188027,2.318063335,2.178976947,2.987666265,2.230448921,1.892094603,2.42975228,2.478566496,2.790285164,2.828659897,2.626340367,2.773786445,2.521138084,1.204119983,2.654176542,2.5289167,2.45484486,2.113943352,1.944482672,2.938519725,2.598790507,2.049218023,2.743509765,2.328379603,2.766412847,2.748188027,2.227886705,2.851869601,2.897627091,2.176091259,2.181843588,2.914871818,2.977266212,3.191451014,2.42975228,2.652246341,2.785329835,2.629409599,2.981818607,1.919078092,2.416640507,2.342422681,3.071882007,3.131939295,2.372912003,2.827369273,2.72916479,2.786751422,2.545307116,2.816903839,1.380211242,2.605305046,2.451786436,2.439332694,2.954724791,2.588831726,2.6599162,2.371067862,2.987666265,2.754348336,2.758911892,2.786751422,2.876217841,2.540329475,2.281033367,2.95616843,2.130333768,1.544068044,2.418301291,2.890979597
GO:0015031,2.605305046,2.700703717,2.696356389,2.739572344,2.103803721,2.713490543,2.29666519,2.33243846,2.390935107,2.591064607,3.113274692,1.72427587,2.301029996,2.597695186,2.193124598,2.64738297,2.307496038,2.59439255,3.208441356,2.726727209,2.463892989,2.713490543,2.071882007,2.545307116,1.62324929,2.086359831,2.758911892,2.696356389,2.633468456,1.892094603,2.86569606,2.786751422,2.336459734,2.133538908,2.631443769,1.204119983,2.521138084,1.832508913,2.584331224,2.678518379,2.583198774,2.487138375,2.292256071,2.992553518,2.164352856,1.924279286,2.51054501,2.44870632,2.831869774,2.922206277,2.640481437,2.825426118,2.40654018,1.146128036,2.667452953,2.517195898,2.399673721,2.214843848,1.959041392,2.996949248,2.715167358,2.033423755,2.57863921,2.155336037,2.893761762,2.764176132,2.264817823,2.930439595,2.848804701,2.136720567,2.292256071,2.990782692,2.915399835,3.18723862,2.487138375,2.742725131,2.805500858,2.534026106,2.942504106,1.903089987,2.408239965,2.354108439,3.050379756,2.96425963,2.338456494,2.754348336,2.661812686,2.788168371,2.609594409,2.80685803,1.342422681,2.568201724,2.421603927,2.517195898,2.924795996,2.522444234,2.599883072,2.399673721,3.062957834,2.760422483,2.697229343,2.762678564,2.938019097,2.599883072,2.397940009,2.911157609,2.204119983,1.505149978,2.371067862,2.979092901
GO:0032259,2.710117365,2.752816431,2.758154622,2.826074803,2.096910013,2.723455672,2.184691431,2.330413773,2.348304863,2.506505032,3.120902818,1.681241237,2.136720567,2.630427875,1.991226076,2.788875116,2.348304863,2.681241237,3.151676231,2.748962861,2.424881637,2.636487896,1.892094603,2.658964843,1.662757832,2.10720997,2.828015064,2.825426118,2.675778342,1.944482672,2.7930916,2.897077003,2.167317335,2.037426498,2.62324929,1.041392685,2.582063363,1.643452676,2.447158031,2.726727209,2.574031268,2.322219295,2.247973266,3.18723862,2.103803721,1.819543936,2.530199698,2.56937391,2.85308953,2.90579588,2.666517981,2.81756537,2.359835482,0.602059991,2.671172843,2.539076099,2.255272505,2.187520721,1.792391689,3.08170727,2.875639937,1.857332496,2.643452676,2.178976947,2.831229694,2.793790385,2.240549248,2.977723605,2.927370363,1.886490725,2.164352856,3.010299957,3.059184618,3.269512944,2.457881897,2.686636269,2.88592634,2.648360011,3.011993115,1.84509804,2.10720997,2.120573931,3.11991541,3.092018471,2.403120521,2.799340549,2.786751422,2.859738566,2.588831726,2.820857989,1.301029996,2.474216264,2.477121255,2.487138375,2.980457892,2.584331224,2.680335513,2.346352974,3.049992857,2.764176132,2.7355989,2.783188691,3.009450896,2.501059262,2.385606274,2.979548375,2.155336037,1.342422681,2.369215857,3.135768515
GO:0043039,2.531478917,2.69019608,2.655138435,2.746634199,2.079181246,2.726727209,2.170261715,2.303196057,2.401400541,2.586587305,3.169968174,1.770852012,2.271841607,2.521138084,2.195899652,2.660865478,2.340444115,2.600972896,3.201123897,2.551449998,2.480006943,2.598790507,2.053078443,2.492760389,1.51851394,2.113943352,2.784617293,2.639486489,2.609594409,1.913813852,2.846337112,2.722633923,2.357934847,2.068185862,2.602059991,1.361727836,2.547774705,1.903089987,2.517195898,2.701567985,2.482873584,2.555094449,2.278753601,2.943494516,2.11058971,1.908485019,2.583198774,2.456366033,2.848189117,2.911157609,2.643452676,2.780317312,2.382017043,1.176091259,2.674861141,2.474216264,2.301029996,2.190331698,1.913813852,3.049218023,2.811575006,2.071882007,2.45484486,2.079181246,2.946452265,2.746634199,2.276461804,2.902546779,2.767897616,2.155336037,2.283301229,2.977723605,2.912222057,3.184691431,2.421603927,2.739572344,2.782472624,2.482873584,2.914871818,1.886490725,2.399673721,2.298853076,2.994317153,2.880241776,2.290034611,2.707570176,2.558708571,2.778874472,2.575187845,2.774516966,1.361727836,2.555094449,2.399673721,2.44870632,2.907948522,2.553883027,2.477121255,2.378397901,3.063708559,2.664641976,2.633468456,2.680335513,2.984977126,2.540329475,2.440909082,2.897077003,2.267171728,1.568201724,2.380211242,3.046495164
GO:0006099,2.641474111,2.63447727,2.673941999,2.654176542,2.178976947,2.643452676,2.421603927,2.40654018,2.209515015,2.536558443,2.881384657,1.770852012,2.28780173,2.57054294,2.117271296,2.598790507,2.365487985,2.602059991,3.145507171,2.772321707,2.437750563,2.648360011,2.212187604,2.63748973,1.477121255,2.176091259,2.691081492,2.688419822,2.613841822,2.017033339,2.80140371,2.749736316,2.361727836,2.158362492,2.557507202,1.230448921,2.447158031,1.954242509,2.547774705,2.475671188,2.701567985,2.357934847,2.274157849,2.948901761,2.257678575,2.113943352,2.328379603,2.445604203,2.742725131,2.841984805,2.627365857,2.733999287,2.477121255,1.176091259,2.59439255,2.511883361,2.445604203,2.220108088,1.954242509,2.783188691,2.344392274,2.068185862,2.696356389,2.271841607,2.655138435,2.667452953,2.298853076,2.85308953,2.872156273,2.1430148,2.374748346,2.902546779,2.851258349,3.09482038,2.485721426,2.646403726,2.761927838,2.598790507,2.948901761,1.86332286,2.392696953,2.305351369,2.992111488,3.085290578,2.396199347,2.814913181,2.696356389,2.698100546,2.556302501,2.713490543,1.230448921,2.591064607,2.496929648,2.462397998,2.836956737,2.492760389,2.63447727,2.404833717,2.902546779,2.72916479,2.761175813,2.778874472,2.737987326,2.559906625,2.23299611,2.843232778,1.944482672,1.662757832,2.428134794,2.702430536
GO:0051301,2.527629901,2.71432976,2.667452953,2.720985744,2.033423755,2.675778342,2.230448921,2.28780173,2.356025857,2.565847819,3.155336037,1.770852012,2.245512668,2.505149978,2.167317335,2.639486489,2.285557309,2.563481085,3.164650216,2.629409599,2.426511261,2.646403726,2.033423755,2.492760389,1.230448921,2.096910013,2.711807229,2.649334859,2.638489257,1.913813852,2.816903839,2.711807229,2.281033367,2.096910013,2.63748973,1.301029996,2.546542663,1.716003344,2.546542663,2.658011397,2.519827994,2.527629901,2.243038049,2.956648579,2.120573931,2,2.503790683,2.419955748,2.788875116,2.889861721,2.624282096,2.764176132,2.354108439,0.903089987,2.661812686,2.46834733,2.309630167,2.167317335,1.949390007,2.974971994,2.738780558,2.071882007,2.517195898,2.127104798,2.916453949,2.748188027,2.267171728,2.910090546,2.777426822,2.1430148,2.206825876,2.981365509,2.894869657,3.184975191,2.423245874,2.716003344,2.819543936,2.531478917,2.889861721,1.944482672,2.352182518,2.283301229,2.982271233,2.912753304,2.307496038,2.712649702,2.58546073,2.783188691,2.561101384,2.786751422,1.380211242,2.5132176,2.418301291,2.450249108,2.902546779,2.474216264,2.540329475,2.357934847,3.042181595,2.6599162,2.636487896,2.687528961,2.944975908,2.527629901,2.376576957,2.889861721,2.120573931,1.531478917,2.365487985,3.013258665
GO:0006270,2.652246341,2.761927838,2.770852012,2.797959644,1.806179974,2.584331224,2.017033339,2.451786436,2.378397901,2.492760389,2.864511081,1.86923172,2.387389826,2.694605199,2.195899652,2.743509765,2.127104798,2.44870632,2.843855423,2.536558443,2.029383778,2.603144373,2.004321374,2.627365857,1.505149978,2.193124598,2.424881637,2.728353782,2.450249108,2.025305865,2.8162413,2.773054693,2.401400541,2.301029996,2.673941999,1.204119983,2.564666064,1.908485019,2.549003262,2.5132176,2.399673721,2.255272505,2.352182518,2.977723605,2.204119983,2.037426498,2.164352856,2.530199698,2.498310554,2.692846919,2.73479983,2.780317312,2.549003262,0.77815125,2.677606953,2.555094449,2.36361198,1.77815125,2.029383778,2.709269961,2.51054501,1.995635195,2.403120521,2.130333768,2.648360011,2.773786445,2.514547753,2.886490725,2.809559715,2.08278537,2.012837225,2.767155866,2.789580712,3.118264726,2.487138375,2.691081492,2.835690571,2.686636269,2.994317153,1.934498451,2.309630167,2.378397901,2.95616843,2.800029359,2.434568904,2.79518459,2.660865478,2.813580989,2.633468456,2.826074803,1.414973348,2.503790683,2.451786436,2.416640507,2.872156273,2.670245853,2.609594409,2.292256071,2.984977126,2.855519156,2.656098202,2.758911892,2.603144373,2.596597096,2.167317335,2.783188691,1.991226076,1.633468456,2.521138084,2.793790385
GO:0009089,2.489958479,2.605305046,2.664641976,2.667452953,2.041392685,2.624282096,2.184691431,2.222716471,2.307496038,2.505149978,3.047664195,1.662757832,2.139879086,2.514547753,2.089905111,2.591064607,2.245512668,2.527629901,3.08849047,2.597695186,2.383815366,2.553883027,1.944482672,2.462397998,1.230448921,2.037426498,2.689308859,2.624282096,2.56937391,1.897627091,2.765668555,2.698970004,2.247973266,2.127104798,2.534026106,1.322219295,2.409933123,1.792391689,2.471291711,2.564666064,2.515873844,2.481442629,2.230448921,2.900913068,2.093421685,1.949390007,2.46686762,2.380211242,2.761927838,2.829946696,2.580924976,2.705863712,2.369215857,0.84509804,2.63447727,2.380211242,2.271841607,2.149219113,1.84509804,2.882524538,2.707570176,1.991226076,2.488550717,2.093421685,2.843855423,2.677606953,2.220108088,2.882524538,2.746634199,1.991226076,2.255272505,2.898725182,2.856124444,3.099680641,2.369215857,2.679427897,2.721810615,2.447158031,2.85308953,1.799340549,2.257678575,2.139879086,2.958563883,2.891537458,2.225309282,2.668385917,2.517195898,2.704150517,2.532754379,2.702430536,1.301029996,2.460897843,2.383815366,2.426511261,2.84260924,2.487138375,2.46834733,2.283301229,2.987666265,2.645422269,2.645422269,2.655138435,2.843232778,2.432969291,2.320146286,2.838849091,1.929418926,1.361727836,2.348304863,2.932473765
