GO,SRR5788441,SRR5788451,SRR5788461,SRR5787992,SRR5788002,SRR5788012,SRR5788022,SRR5788032,SRR5788042,SRR5788052,SRR5788062,SRR5788072,SRR5788082,SRR5788092,SRR5788102,SRR5788112,SRR5788122,SRR5788132,SRR5788142,SRR5788152,SRR5788162,SRR5788172,SRR5788182,SRR5788192,SRR5788202,SRR5788212,SRR5788222,SRR5788232,SRR5788242,SRR5788252,SRR5788262,SRR5788272,SRR5788282,SRR5788292,SRR5788302,SRR5788312,SRR5788322,SRR5788332,SRR5788342,SRR5788352,SRR5788362,SRR5788372,SRR5788382,SRR5788392,SRR5788402,SRR5788412,SRR5788422,SRR5788432,SRR5788442,SRR5788452,SRR5788462,SRR5787993,SRR5788003,SRR5788013,SRR5788023,SRR5788033,SRR5788043,SRR5788053,SRR5788063,SRR5788073,SRR5788083,SRR5788093,SRR5788103,SRR5788113,SRR5788123,SRR5788133,SRR5788143,SRR5788153,SRR5788163,SRR5788173,SRR5788183,SRR5788193,SRR5788203,SRR5788213,SRR5788223,SRR5788233,SRR5788243,SRR5788253,SRR5788263,SRR5788273,SRR5788283,SRR5788293,SRR5788303,SRR5788313,SRR5788323,SRR5788333,SRR5788343,SRR5788353,SRR5788363,SRR5788373,SRR5788383,SRR5788393,SRR5788403,SRR5788413,SRR5788423,SRR5788433,SRR5788443,SRR5788453,SRR5788463,SRR5787994,SRR5788004,SRR5788014,SRR5788024,SRR5788034,SRR5788044,SRR5788054,SRR5788064,SRR5788074,SRR5788084,SRR5788094,SRR5788104,SRR5788114,SRR5788124,SRR5788134,SRR5788144,SRR5788154,SRR5788164,SRR5788174,SRR5788184,SRR5788194,SRR5788204,SRR5788214,SRR5788224,SRR5788234,SRR5788244,SRR5788254,SRR5788264,SRR5788274,SRR5788284,SRR5788294,SRR5788304,SRR5788314,SRR5788324,SRR5788334,SRR5788344,SRR5788354
GO:0016627,3.65724713,4.491725788,4.623683368,4.697760984,4.487095934,4.749055749,4.610074322,4.483073542,4.40153839,4.580525834,4.578799606,4.53588881,4.801293922,4.563919904,4.571371045,4.943865338,4.403823749,4.759833978,4.454829621,4.627335127,4.786417767,4.502877569,4.59888895,4.574528973,4.550277285,4.759546981,4.721200361,4.822756333,4.442589505,4.666068478,4.498985598,4.361198808,4.540304443,4.561494934,3.812043898,4.694438468,4.612179661,4.394241487,4.772050188,4.396495752,4.697246784,4.638099715,4.66733152,4.585505849,4.516032703,4.888841948,4.726254361,4.627283907,3.649334859,4.727158845,4.631230628,4.45354766,4.535597893,4.255634266,4.389573598,4.515198043,4.549064599,4.505882233,4.441490899,4.716120253,4.54377014,4.547516266,4.48654382,4.538246885,4.495599835,4.407934495,4.69904817,4.556567822,4.723463882,4.515290862,4.587025878,4.68735057,4.547577813,4.764639332,4.712287639,4.714203981,4.423163924,4.544291338,4.617880626,4.383546092,5.51875734,4.452231244,4.674851959,4.725405204,4.638938295,4.532601521,4.759818877,4.57574191,4.3602904,4.845352338,4.701101494,4.425371166,4.21005085,4.773127924,4.650462947,4.823108903,3.879554601,4.718759034,4.375279436,4.508906617,4.474376545,4.689938973,4.510075611,4.708063799,4.569724949,4.615666037,4.753414517,4.654830861,4.713389728,4.571767044,4.580594284,4.624983003,4.321080365,4.444934344,4.499906923,4.56633141,4.702292643,4.69155003,4.528621074,4.622887227,4.830068744,4.854251372,4.66458557,4.539076099,4.325474613,4.561554532,4.402966002,4.926146867,4.479359333,4.700279597,4.612603746,4.638049748,4.446568231,4.539515192,5.020560151,4.455879837
GO:0008270,3.613207352,4.552473531,4.660039724,4.679164333,4.442589505,4.750122527,4.665721668,4.450018039,4.425941588,4.552534379,4.525355832,4.411383978,4.693832433,4.588069923,4.586744792,4.870889435,4.474871583,4.801671202,4.428410192,4.618142271,4.778484082,4.535028144,4.67563172,4.488296834,4.508421974,4.637649809,4.605897352,4.755836758,4.432536383,4.658450242,4.527075403,4.33511675,4.518474457,4.52969978,3.730055152,4.625384484,4.534254622,4.360498744,4.694640292,4.36106645,4.734263629,4.532627001,4.656969751,4.630031031,4.482258851,4.789086915,4.685455099,4.531836424,3.60031933,4.614812879,4.656462358,4.434600836,4.549640741,4.255344881,4.340483775,4.489480352,4.564547712,4.489170694,4.391658329,4.574193374,4.467341676,4.548069876,4.419162396,4.481112841,4.499989334,4.444778415,4.616507021,4.529853662,4.703265578,4.538033043,4.667004417,4.605455891,4.498627542,4.638129692,4.651994784,4.563374279,4.426397386,4.529802374,4.639386869,4.416374192,5.423968005,4.481127185,4.623094158,4.726433778,4.571790327,4.566024805,4.780036334,4.529058016,4.394013663,4.798885336,4.64499956,4.479071196,4.203440867,4.681819911,4.67535667,4.657228006,3.771440487,4.600864036,4.381367819,4.483216312,4.477598716,4.576421981,4.527720101,4.65121015,4.584240737,4.59208789,4.675659215,4.546949624,4.605875827,4.584885049,4.54167907,4.630020851,4.36253902,4.512217305,4.682379767,4.592731766,4.680960665,4.615223868,4.574285979,4.628552398,4.721876537,4.758078822,4.689068998,4.495974257,4.281556025,4.584851162,4.420714687,4.950992472,4.375041442,4.706478812,4.553773833,4.513057708,4.470057502,4.570472887,4.91586396,4.484584529
GO:0004129,3.577031986,4.509659434,4.70047007,4.626104162,4.362086453,4.755676711,4.622048151,4.408782494,4.386356258,4.549260818,4.477685471,4.466393046,4.598078863,4.587475237,4.569034301,4.874516606,4.435557713,4.811688926,4.438320794,4.643610573,4.815577748,4.483530243,4.652372065,4.421192468,4.476498319,4.650637733,4.530122825,4.731645163,4.36660971,4.68601924,4.534559123,4.183526073,4.504103698,4.527990589,3.737351696,4.613165021,4.455408315,4.430220226,4.722107186,4.368677295,4.676474121,4.567731963,4.648106192,4.619875609,4.470263447,4.724029973,4.60022121,4.520116553,3.57054294,4.54707287,4.663059845,4.403549454,4.52815795,4.256332818,4.237443195,4.444403956,4.55278985,4.488621213,4.344294006,4.6198235,4.452215914,4.554985559,4.347310496,4.497523976,4.521634883,4.437909036,4.553858764,4.364738555,4.722485842,4.502222216,4.638209621,4.580183421,4.469556942,4.530929315,4.553215301,4.539953842,4.309757882,4.562090543,4.652449416,4.385909995,5.440888626,4.521922245,4.625199231,4.726229889,4.601994842,4.570577962,4.770888815,4.571254506,4.361538971,4.812244697,4.535357424,4.444154137,4.063070526,4.62126978,4.671681845,4.663314505,3.781898919,4.534254622,4.385445394,4.449971811,4.458879476,4.467060268,4.487943973,4.637509743,4.568788212,4.594304135,4.573103783,4.567602689,4.542949849,4.591209348,4.532193637,4.591231611,4.316159128,4.476048672,4.49843462,4.585832822,4.722790175,4.634638463,4.550949539,4.568964004,4.616191843,4.661557143,4.666938967,4.442840225,4.159597268,4.57805441,4.423360578,4.972979983,4.38712276,4.724538006,4.537025311,4.485082288,4.461783561,4.594580373,4.829387407,4.473559955
GO:0003700,3.511348515,4.552656051,4.737796735,4.522509438,4.36363078,4.758654569,4.674842777,4.321991748,4.416357541,4.570741362,4.556616045,4.345530558,4.547897718,4.637799829,4.616968869,4.908485019,4.543559001,4.82314806,4.413702013,4.674521285,4.849597518,4.520810932,4.714974853,4.362896968,4.370235437,4.540604733,4.436957331,4.645608917,4.235806105,4.688321917,4.566614238,4.265572462,4.350790547,4.488212173,3.66754634,4.608022988,4.362708611,4.378652225,4.622825129,4.255200117,4.696635925,4.436893809,4.664246983,4.693718157,4.434808339,4.686439631,4.550008092,4.470601574,3.514414921,4.472844177,4.675778342,4.378343384,4.545529774,4.300443302,4.18774627,4.343979399,4.553093786,4.522509438,4.261286665,4.477121255,4.392573856,4.575684228,4.280760426,4.471599716,4.531951275,4.467593308,4.480193851,4.474274555,4.743995526,4.545220496,4.656088615,4.550741863,4.365487985,4.511308376,4.492816243,4.490295665,4.249980606,4.548610502,4.656280318,4.416806872,5.33423655,4.528852451,4.548315699,4.721769409,4.517591731,4.630671906,4.765988757,4.443059487,4.420170366,4.717969913,4.480624869,4.471980753,4.113441954,4.559331971,4.7041591,4.650938589,3.709609121,4.44053127,4.347622699,4.38799457,4.47796008,4.428102383,4.544464932,4.59386179,4.556290437,4.646109522,4.519434195,4.466645228,4.47228827,4.624941805,4.480280089,4.612677918,4.354146871,4.523017697,4.596311137,4.554343765,4.753958213,4.595507244,4.576744354,4.656644322,4.591109148,4.619854766,4.690063112,4.419559253,4.270865089,4.606187824,4.457382246,4.976189439,4.300291067,4.735543013,4.461798558,4.345608951,4.510384131,4.645491044,4.917037879,4.471702336
GO:0003924,3.569256833,4.537592448,4.649977062,4.556869127,4.373004005,4.722691496,4.640729818,4.426104428,4.410760367,4.544464932,4.485707234,4.420961881,4.57131278,4.581835924,4.602331341,4.84430939,4.477121255,4.803955312,4.429267666,4.611160165,4.76523628,4.537680602,4.62012564,4.401503932,4.483630082,4.643255225,4.517776329,4.696688318,4.325002252,4.605908113,4.514268758,4.179063222,4.442808893,4.473691296,3.751048035,4.60056998,4.431331593,4.328990855,4.699525546,4.350364332,4.694973535,4.524486996,4.627703737,4.592343335,4.473516165,4.683227206,4.556181847,4.502672878,3.564784385,4.517908137,4.654821246,4.360763766,4.525601902,4.191059582,4.25139485,4.461573554,4.564760723,4.483687123,4.305523333,4.590373641,4.413735517,4.562257168,4.318230339,4.453685194,4.499934395,4.444466388,4.530967682,4.344922536,4.708157354,4.525834893,4.65640488,4.52624879,4.479906267,4.513057708,4.550228353,4.544464932,4.302569011,4.490084955,4.634336177,4.381584335,5.358775954,4.483815438,4.612571954,4.712876889,4.562257168,4.555021858,4.776017977,4.530826986,4.371141778,4.752862467,4.53558524,4.463459971,4.117503299,4.568729599,4.677369668,4.649052378,3.761025252,4.524992948,4.3728936,4.389396465,4.45475342,4.474973433,4.497979537,4.653473012,4.583844633,4.584692986,4.559284049,4.52323906,4.511161164,4.587890481,4.507693993,4.586980917,4.323850004,4.482044204,4.437306531,4.585979317,4.65275868,4.585990584,4.555058155,4.557783811,4.592509848,4.64481265,4.655042341,4.456836517,4.111464152,4.554634506,4.412057147,4.966474955,4.352298315,4.718941573,4.534939449,4.437845653,4.471218344,4.566543548,4.787984429,4.4449967
GO:0000287,3.489536629,4.565564491,4.691841505,4.576594711,4.343250998,4.703231175,4.678836927,4.346822228,4.418814847,4.539602957,4.510879985,4.347271455,4.610255485,4.603339274,4.605574376,4.855846116,4.507693993,4.830639986,4.401762302,4.630397361,4.785564718,4.533568713,4.667705051,4.405773101,4.403532305,4.550815171,4.522013638,4.656500673,4.344765489,4.586654806,4.549873432,4.246030551,4.432568465,4.472302909,3.669874502,4.585528406,4.453303048,4.352471951,4.648808713,4.301312195,4.697978682,4.395081651,4.62752971,4.646040846,4.43525493,4.707825568,4.610574999,4.421817731,3.48586333,4.533810175,4.6664899,4.372783168,4.540554699,4.219427335,4.228862129,4.383078954,4.546875659,4.481858091,4.313635254,4.461783561,4.402089351,4.551303582,4.285917197,4.462667476,4.54052968,4.478782868,4.525809011,4.456092615,4.712582364,4.550668541,4.674962128,4.518750763,4.390157625,4.555179122,4.57323143,4.492774353,4.350616237,4.456882021,4.673748731,4.417272354,5.33483761,4.525226265,4.538372625,4.694491127,4.524162358,4.58379934,4.778968402,4.469777848,4.405329282,4.705564391,4.554634506,4.485409076,4.125546324,4.596311137,4.715802854,4.582449736,3.685024785,4.506789057,4.358258542,4.389077444,4.46362427,4.482544881,4.524655712,4.565304611,4.567273455,4.597344099,4.588092348,4.438827039,4.521399628,4.611659593,4.447855444,4.556688369,4.350248018,4.541167218,4.444747222,4.568588895,4.677424438,4.563172461,4.577204473,4.550105999,4.630621078,4.673380365,4.644989725,4.395640859,4.175453826,4.59031787,4.456472316,4.984959143,4.272305844,4.752010013,4.442605179,4.443997927,4.494252021,4.593418994,4.789496101,4.475264301
GO:0005506,3.555094449,4.487873366,4.647255793,4.646893624,4.343270701,4.689006791,4.574794954,4.398078961,4.37270953,4.500428598,4.457230724,4.44892264,4.592953572,4.547368518,4.538234309,4.83015223,4.390475854,4.771116924,4.372378008,4.594381499,4.723332509,4.457957551,4.589323945,4.39077619,4.454204375,4.636618265,4.565221889,4.710734928,4.408223,4.586418505,4.496112849,4.246597049,4.44585319,4.568189986,3.719828286,4.590942096,4.429477732,4.445884303,4.716170348,4.391675953,4.665215016,4.513310843,4.598166512,4.595683567,4.471321054,4.694745554,4.645962345,4.459151146,3.558588583,4.560109966,4.610447221,4.357458386,4.513896487,4.178516524,4.235806105,4.431106328,4.522483357,4.440216176,4.332963336,4.577618163,4.431363764,4.511936809,4.33751916,4.490941205,4.479834341,4.40983172,4.532129871,4.401297125,4.667798383,4.489846026,4.583198774,4.52728181,4.451863159,4.554271049,4.574991444,4.552777688,4.357782436,4.470910069,4.610617583,4.37197247,5.431587288,4.468524557,4.59439255,4.66238002,4.559284049,4.517723595,4.72611567,4.522183318,4.331791587,4.777868867,4.532665218,4.433513821,4.160798554,4.587890481,4.637749828,4.647157939,3.774078801,4.545962394,4.3622185,4.399240942,4.44569759,4.495016759,4.471291711,4.596377144,4.547085193,4.546974276,4.580114905,4.542626278,4.54630818,4.547269991,4.502085559,4.54036702,4.294135419,4.464042205,4.454280673,4.56005017,4.67314076,4.635151867,4.510035354,4.515012345,4.614359285,4.670171608,4.605164929,4.439679991,4.2254902,4.515635446,4.391816924,4.942032869,4.362840469,4.683191178,4.517987203,4.458426315,4.430413712,4.548327986,4.830325575,4.431685345
GO:0004252,3.523226042,4.460597189,4.512430895,4.618665089,4.376430951,4.650802744,4.50963257,4.405875457,4.356044989,4.434888121,4.405653656,4.377997948,4.634376494,4.469895619,4.466496904,4.75684902,4.295171107,4.695280243,4.355968458,4.487209102,4.637129336,4.451172158,4.505678952,4.44141232,4.429025157,4.594171479,4.56567076,4.66539335,4.37322473,4.541816294,4.413785768,4.227526785,4.448551739,4.493262819,3.659440782,4.579989266,4.462038433,4.331103226,4.619166403,4.395466184,4.669614368,4.493220972,4.512724409,4.499040657,4.460717475,4.737598113,4.632588877,4.452323217,3.543571424,4.580251925,4.528260909,4.365637716,4.491053375,4.139973488,4.284656283,4.447638591,4.503245771,4.357934847,4.359683737,4.567919928,4.417936463,4.442730553,4.373757685,4.432584505,4.394906751,4.32637683,4.56371834,4.437243061,4.595154384,4.446661411,4.513257564,4.572244093,4.413634997,4.573544585,4.592975746,4.544972915,4.344470872,4.421998561,4.524863273,4.336019212,5.362116639,4.368379872,4.545925329,4.621373644,4.540967306,4.422130026,4.721208614,4.525576007,4.272073788,4.653009796,4.569596268,4.385051882,4.149219113,4.637379641,4.550864037,4.595837791,3.706803097,4.579829309,4.421899936,4.412897142,4.41059167,4.539640566,4.433833814,4.578226491,4.548438558,4.47749748,4.630610911,4.522196367,4.558984416,4.47447851,4.441380885,4.498999364,4.241720761,4.412023513,4.476918537,4.560970121,4.572825151,4.570566288,4.428150999,4.506153125,4.661632875,4.71111518,4.557218378,4.353493073,4.225645213,4.45389905,4.306960863,4.864742406,4.316515494,4.585189916,4.485551082,4.474347407,4.348363284,4.446894272,4.850493072,4.364776057
GO:0030976,3.437909036,4.378597739,4.539602957,4.558144341,4.395116623,4.618382845,4.524811392,4.225800171,4.287420996,4.44468483,4.406063046,4.40693172,4.711267188,4.458078571,4.476802655,4.812378511,4.265030198,4.682686478,4.351138959,4.517604919,4.685042723,4.371935584,4.515463188,4.46386314,4.322653372,4.524461034,4.562078639,4.653810463,4.386231351,4.524058423,4.39720978,4.279940573,4.486954433,4.399240942,3.615002615,4.507370053,4.575707301,4.244623428,4.597168449,4.210505791,4.552874974,4.457124626,4.539452492,4.481284935,4.356236257,4.777608043,4.60039563,4.467134341,3.434089638,4.599063906,4.539953842,4.31103297,4.425403782,4.105544246,4.293605603,4.236789099,4.439285314,4.376175323,4.338177499,4.532410373,4.414639147,4.440594262,4.307282047,4.364644785,4.393838332,4.336639819,4.60225538,4.476309814,4.594834356,4.381548256,4.515661941,4.541816294,4.312177356,4.642573328,4.588383768,4.415273909,4.3733902,4.407645797,4.513843279,4.278753601,5.31444449,4.377087591,4.495100103,4.624508984,4.499851973,4.434824296,4.627037963,4.392855169,4.257126358,4.758116724,4.62211036,4.331427297,4.017826038,4.655176866,4.561172965,4.579417721,3.714916248,4.587643627,4.242516582,4.402845782,4.344490519,4.563813206,4.372912003,4.499797017,4.465234095,4.481786488,4.656979318,4.491795771,4.589904941,4.466185257,4.401641748,4.505719616,4.214870329,4.361236617,4.323953008,4.450864692,4.564429327,4.510048773,4.453608792,4.439711549,4.687234576,4.737224458,4.560217579,4.272954945,4.154971442,4.435446186,4.318626717,4.856523473,4.250078288,4.616811476,4.429493887,4.557338745,4.343329803,4.44770056,4.723906972,4.349199794
GO:0004872,3.678427322,4.316683094,4.497123239,4.530455844,4.27074869,4.628020901,4.402983173,4.511789811,4.243881002,4.425273305,4.277448759,4.478263394,4.522483357,4.436083099,4.422310725,4.862804968,4.26679596,4.65210123,4.27392678,4.472053991,4.645481219,4.36169007,4.432279642,4.253652948,4.535484003,4.69434191,4.456821348,4.603945075,4.223340159,4.539527731,4.380681473,4.15812115,4.359437038,4.407696758,3.790707287,4.527023786,4.298678451,4.27616298,4.611436515,4.227063592,4.575649615,4.576283748,4.469512747,4.489043953,4.355604751,4.580879378,4.538900337,4.476889569,3.680879174,4.473997604,4.509014242,4.159747611,4.381728619,4.023334783,4.109207196,4.54476236,4.38030171,4.340800923,4.198079476,4.671829806,4.307645769,4.422950781,4.285782274,4.438146636,4.378997141,4.286658525,4.415424112,4.259999795,4.598100777,4.334936033,4.393785719,4.423933645,4.526184145,4.446878752,4.467223211,4.649013401,4.166459717,4.431781772,4.492369208,4.257438567,5.462119361,4.384980296,4.653463367,4.601397187,4.485139138,4.383204771,4.623590388,4.438019932,4.170643023,4.72975587,4.375553884,4.338217367,3.986906031,4.471775621,4.544935766,4.82635344,3.843481943,4.450680109,4.223028427,4.242864296,4.305222352,4.422950781,4.341434525,4.64903289,4.408579125,4.47677368,4.444934344,4.603555729,4.428199609,4.464101878,4.524928115,4.486586315,4.183639904,4.303217664,4.67521908,4.426690147,4.561900037,4.623580055,4.365094695,4.550521861,4.522457275,4.587475237,4.509377281,4.532741643,4.202924028,4.349549484,4.270096281,4.828994831,4.420566304,4.589335126,4.567026366,4.328542688,4.289722698,4.420945406,4.96025191,4.299311135
GO:0016829,3.457881897,4.389963036,4.527939081,4.543621112,4.326192438,4.635654616,4.520575229,4.273302279,4.292765404,4.434872166,4.353262086,4.387158378,4.565505441,4.448799042,4.455834228,4.818371074,4.261524556,4.671626346,4.335036441,4.502604625,4.652043171,4.348285388,4.522405106,4.364269504,4.358524934,4.526468512,4.466674887,4.671635597,4.250102705,4.592210078,4.390740867,4.151951789,4.401245408,4.400727898,3.618152733,4.533581425,4.434073654,4.239999793,4.592099,4.204662512,4.578455828,4.44952468,4.555940438,4.488578917,4.3602904,4.652671722,4.549076865,4.446645882,3.443106457,4.490730808,4.506044788,4.289410561,4.430075056,4.125058151,4.194736289,4.292676867,4.442605179,4.363367503,4.265478204,4.502618277,4.356446556,4.415957746,4.25190577,4.383958911,4.375590463,4.318418142,4.505190692,4.330170175,4.587811952,4.371030899,4.484371029,4.540967306,4.353030976,4.500881124,4.500291376,4.474551329,4.237543738,4.473253337,4.5155957,4.284340481,5.376388965,4.355029856,4.500702912,4.63748973,4.505258538,4.427161403,4.630621078,4.389148358,4.267805102,4.752662943,4.515012345,4.314646564,4.000347297,4.531849187,4.536798248,4.613069761,3.710032699,4.459573406,4.304231942,4.351351739,4.359399072,4.432792973,4.362859303,4.51339075,4.464072043,4.481428295,4.532168132,4.479776792,4.486869511,4.442307271,4.407254901,4.526016021,4.197666426,4.360404055,4.370883017,4.470072215,4.583164755,4.493862182,4.421620377,4.469498015,4.569806818,4.610649518,4.587250616,4.330636951,4.043205039,4.437909036,4.28584974,4.841084038,4.319730494,4.583380165,4.435079538,4.423671765,4.33655979,4.444481995,4.679273413,4.36106645
GO:0016765,3.442636526,4.418996931,4.544130082,4.573741642,4.299768712,4.62195482,4.555263778,4.255079442,4.291834867,4.440783181,4.383510176,4.324508806,4.534292696,4.483487448,4.4831021,4.782859447,4.36152008,4.733100923,4.279415966,4.507559047,4.66087496,4.360990799,4.544278936,4.316389751,4.282803314,4.468110915,4.465174578,4.609935735,4.288226862,4.55620598,4.437116093,4.146376133,4.380337892,4.409476621,3.582971929,4.52167408,4.365188368,4.202352068,4.561423406,4.186645611,4.599326207,4.344667305,4.559092308,4.522861373,4.328481539,4.648701457,4.622441994,4.354185299,3.46478752,4.480050083,4.530494252,4.314877992,4.442448411,4.103632705,4.161906792,4.283617786,4.413232686,4.380681473,4.267828542,4.408172101,4.354358183,4.42399909,4.221283799,4.431572819,4.44585319,4.363386314,4.447762521,4.317206429,4.619698416,4.417554724,4.501730051,4.464251022,4.284047032,4.468583617,4.526558954,4.416107712,4.262949175,4.428313013,4.589770934,4.334373319,5.33768284,4.38501609,4.458123945,4.619312511,4.464891762,4.444232221,4.630397361,4.398998396,4.272653697,4.651917352,4.490141154,4.381223415,4.025674449,4.526868897,4.599861248,4.52928916,3.651762447,4.456912354,4.240199675,4.356140634,4.373114381,4.427193884,4.436687301,4.474536766,4.418814847,4.494669318,4.524240293,4.442181775,4.468539323,4.480323201,4.390458181,4.50497351,4.245636029,4.41537405,4.399085035,4.4268202,4.573996523,4.500908535,4.454570482,4.466852798,4.570507915,4.608247825,4.558324494,4.272839105,4.083144143,4.483929463,4.371271101,4.878171231,4.236007926,4.634809665,4.383869201,4.342817315,4.384675923,4.436782625,4.777926807,4.393855869
GO:0016810,3.326335861,4.351003499,4.471760965,4.621165892,4.374583393,4.581995144,4.491011315,4.186786877,4.220029594,4.377233377,4.39861698,4.24144686,4.734479789,4.41101329,4.401141955,4.681241237,4.297344615,4.617796866,4.244672878,4.436941451,4.59838556,4.309161558,4.466571072,4.476715724,4.232945313,4.441914976,4.638359448,4.635815373,4.388633969,4.518974311,4.349160923,4.334031315,4.482787859,4.375645327,3.493876111,4.489227012,4.572185944,4.177392192,4.531568321,4.126456113,4.509498226,4.376376186,4.466140718,4.434744502,4.285647309,4.842109763,4.641811103,4.395675785,3.342225229,4.661992422,4.453746307,4.360593414,4.366478992,4.083610105,4.313001987,4.224377652,4.362840469,4.311626732,4.348285388,4.366236124,4.371067862,4.361671185,4.334614571,4.351061558,4.35328134,4.257702568,4.583289479,4.604409671,4.540954809,4.320312491,4.452445817,4.499013129,4.231546044,4.6852131,4.644231733,4.351796307,4.411198674,4.387496607,4.489086204,4.206583035,5.281426555,4.306425028,4.363442741,4.558420545,4.43792488,4.373629101,4.559331971,4.338217367,4.191451014,4.671857543,4.644093774,4.271679006,4.060244427,4.722962809,4.508031173,4.499920659,3.59439255,4.647089429,4.152532948,4.4381308,4.291280029,4.61452812,4.32407658,4.379523064,4.370661098,4.42737249,4.683191178,4.382215223,4.612126622,4.410676027,4.28438561,4.421357099,4.158694118,4.305071783,4.30440435,4.376485709,4.509551969,4.477150207,4.369994662,4.427486109,4.741773826,4.780482932,4.502372488,4.203223325,4.300791068,4.418384164,4.268016021,4.755691956,4.1823005,4.54238967,4.295193116,4.555300055,4.286344176,4.366011817,4.910405602,4.289789556
